472130,107180,1999-01-23,2000-01-23
472151,60412,1999-01-31,2000-01-31
472154,70688,1999-01-17,2000-01-17
472157,92558,1999-01-24,2000-01-24
472160,61319,1999-01-20,2000-01-20
472165,59367,1999-01-30,1999-04-30
472169,73927,1999-01-26,2000-01-26
472179,79417,1999-01-18,2000-01-18
472220,75125,1999-01-27,2000-01-27
472221,66030,1999-01-31,2000-01-31
472262,58791,1999-01-24,1999-05-02
472264,74769,1999-01-10,2000-01-10
472280,75782,1999-01-22,2000-01-22
472291,76270,1999-01-12,2000-01-12
472300,88583,1999-02-01,2000-02-01
472315,48165,1999-01-04,2000-01-04
472343,70324,1999-01-30,2000-01-30
472374,95049,1999-01-10,2000-01-10
472375,69911,1999-01-12,2000-01-12
472387,49768,1999-01-21,2000-01-21
472395,40000,1999-02-01,2000-02-01
472404,65196,1999-01-16,2000-01-16
472406,47427,1999-01-13,2000-01-13
472410,59123,1999-01-31,2000-01-31
472455,43637,1999-01-14,2000-01-14
472470,48760,1999-02-01,2000-02-01
472471,70780,1999-01-12,2000-01-12
472476,51271,1999-01-14,2000-01-14
472481,54217,1999-01-15,2000-01-15
472509,74934,1999-01-28,2000-01-28
472515,76986,1999-01-30,2000-01-30
472521,73873,1999-01-21,2000-01-21
472526,60329,1999-01-01,2000-01-01
472527,40000,1999-01-10,2000-01-10
472539,64075,1999-01-08,2000-01-08
472546,74483,1999-01-05,2000-01-05
472557,46352,1999-01-09,2000-01-09
472560,42146,1999-01-27,2000-01-27
472565,56634,1999-01-27,2000-01-27
472581,107575,1999-01-15,2000-01-15
472584,73086,1999-01-25,2000-01-25
472589,63880,1999-01-31,2000-01-31
472603,80138,1999-01-31,2000-01-31
472604,41794,1999-01-04,2000-01-04
472617,50550,1999-01-30,2000-01-30
472640,61181,1999-01-08,2000-01-08
472668,61377,1999-01-21,2000-01-21
472676,60494,1999-01-25,2000-01-25
472689,74791,1999-01-12,2000-01-12
472717,81421,1999-01-27,2000-01-27
472737,60616,1999-01-20,2000-01-20
472745,78995,1999-01-18,2000-01-18
472793,53475,1999-01-04,2000-01-04
472854,67671,1999-01-01,2000-01-01
472861,51484,1999-01-24,2000-01-24
472877,50729,1999-01-22,2000-01-22
472903,92792,1999-01-26,2000-01-26
472914,84078,1999-01-17,2000-01-17
472940,52825,1999-01-29,2000-01-29
472968,55813,1999-01-08,2000-01-08
472972,44397,1999-01-06,2000-01-06
472981,70965,1999-01-01,2000-01-01
472983,43236,1999-01-14,2000-01-14
472995,47828,1999-01-24,1999-10-31
472999,50087,1999-01-14,2000-01-14
473003,59050,1999-01-27,2000-01-27
473006,62254,1999-01-21,2000-01-21
473025,40000,1999-01-18,2000-01-18
473028,115225,1999-01-26,2000-01-26
473038,51528,1999-01-29,2000-01-29
473046,80611,1999-01-05,2000-01-05
473048,85609,1999-01-11,2000-01-11
473075,41864,1999-01-06,2000-01-06
473078,47476,1999-01-05,2000-01-05
473091,95278,1999-01-06,2000-01-06
473092,121166,1999-01-01,2000-01-01
473101,81865,1999-01-26,2000-01-26
473137,59093,1999-01-30,2000-01-30
473165,52706,1999-01-15,2000-01-15
473178,91234,1999-01-27,2000-01-27
473205,60539,1999-01-10,2000-01-10
473207,45204,1999-01-21,2000-01-21
473222,65540,1999-01-17,2000-01-17
473223,98026,1999-01-29,2000-01-29
473232,76236,1999-01-07,2000-01-07
473236,47657,1999-01-18,2000-01-18
473245,71738,1999-01-07,2000-01-07
473262,73161,1999-01-09,2000-01-09
473310,71049,1999-01-04,2000-01-04
473315,41170,1999-01-26,2000-01-26
473321,44463,1999-01-26,2000-01-26
473322,69673,1999-01-31,2000-01-31
473327,51499,1999-01-12,2000-01-12
473332,54242,1999-01-13,2000-01-13
473397,67545,1999-01-17,2000-01-17
473407,85624,1999-01-30,2000-01-30
473416,59017,1999-01-22,2000-01-22
473455,96966,1999-01-19,2000-01-19
473456,73876,1999-01-06,2000-01-06
473458,58365,1999-01-10,1999-03-04
473466,63001,1999-01-20,2000-01-20
473471,85245,1999-01-03,2000-01-03
473478,61080,1999-01-27,2000-01-27
473481,43465,1999-01-01,2000-01-01
473510,84473,1999-01-22,2000-01-22
473519,40000,1999-02-01,2000-02-01
473526,92477,1999-01-27,2000-01-27
473527,59533,1999-01-10,2000-01-10
473540,43207,1999-01-10,2000-01-10
473545,82333,1999-01-24,2000-01-24
473548,60741,1999-01-28,2000-01-28
473554,55983,1999-01-28,2000-01-28
473584,84415,1999-01-01,2000-01-01
473587,124950,1999-01-11,2000-01-11
473589,58468,1999-02-01,2000-02-01
473614,73963,1999-01-31,2000-01-31
473639,90842,1999-01-29,2000-01-29
473646,57244,1999-01-25,2000-01-25
473647,57613,1999-01-30,2000-01-30
473652,54675,1999-01-16,2000-01-16
473653,97268,1999-01-09,2000-01-09
473670,45720,1999-01-28,2000-01-28
473673,60167,1999-01-07,2000-01-07
473707,53887,1999-01-10,2000-01-10
473729,76922,1999-01-01,2000-01-01
473775,58778,1999-01-01,2000-01-01
473787,64749,1999-01-17,1999-02-19
473788,40000,1999-01-01,2000-01-01
473803,113688,1999-01-10,2000-01-10
473807,46797,1999-01-21,1999-10-18
473835,66788,1999-02-01,2000-02-01
473845,48469,1999-01-13,2000-01-13
473846,40000,1999-01-31,2000-01-31
473851,70444,1999-01-05,2000-01-05
473859,44538,1999-01-24,2000-01-24
473875,80814,1999-01-10,2000-01-10
473881,103353,1999-01-07,2000-01-07
473903,126619,1999-01-13,2000-01-13
473940,46917,1999-01-10,2000-01-10
473950,74839,1999-01-26,2000-01-26
473958,79414,1999-02-01,2000-02-01
473971,49215,1999-01-06,1999-06-26
473982,71029,1999-01-23,2000-01-23
473999,80665,1999-01-23,2000-01-23
474003,86875,1999-01-27,2000-01-27
474014,59404,1999-01-31,2000-01-31
474022,50091,1999-01-01,2000-01-01
474031,65792,1999-01-12,2000-01-12
474043,71631,1999-01-07,2000-01-07
474060,56452,1999-01-21,2000-01-21
474062,72627,1999-01-02,2000-01-02
474073,104410,1999-01-01,2000-01-01
474096,68316,1999-01-17,2000-01-17
474097,91057,1999-01-22,2000-01-22
474102,59277,1999-01-19,2000-01-19
474108,92328,1999-01-17,2000-01-17
474161,68500,1999-01-01,2000-01-01
474164,65044,1999-01-17,2000-01-17
474185,58003,1999-01-31,2000-01-31
474189,66999,1999-01-13,2000-01-13
474207,53124,1999-01-31,2000-01-31
474208,74406,1999-01-28,2000-01-28
474209,58272,1999-01-20,2000-01-20
474210,48282,1999-01-02,2000-01-02
474218,57506,1999-01-15,2000-01-15
474226,46175,1999-01-28,1999-10-25
474230,53434,1999-02-01,2000-02-01
474241,57032,1999-01-11,2000-01-11
474243,65458,1999-01-30,2000-01-30
474250,76615,1999-01-08,2000-01-08
474254,77594,1999-01-04,2000-01-04
474264,49742,1999-01-15,2000-01-15
474269,58414,1999-01-02,2000-01-02
474271,45179,1999-01-16,2000-01-16
474272,40000,1999-01-19,2000-01-19
474317,69548,1999-01-29,2000-01-29
474321,86862,1999-01-01,2000-01-01
474324,65888,1999-01-16,2000-01-16
474325,63435,1999-01-16,2000-01-16
474329,72612,1999-01-04,2000-01-04
474335,48488,1999-01-22,2000-01-22
474338,60853,1999-01-01,2000-01-01
474341,53024,1999-01-16,2000-01-16
474346,99602,1999-01-24,2000-01-24
474350,83223,1999-01-07,2000-01-07
474358,63418,1999-01-11,2000-01-11
474367,44008,1999-01-13,2000-01-13
474415,78442,1999-01-18,2000-01-18
474436,60894,1999-01-28,2000-01-28
474451,40000,1999-01-17,2000-01-17
474467,64302,1999-01-28,2000-01-28
474485,74187,1999-01-03,2000-01-03
474488,40661,1999-01-18,2000-01-18
474523,40000,1999-01-19,2000-01-19
474552,94638,1999-01-25,2000-01-25
474588,48189,1999-01-09,2000-01-09
474627,43078,1999-01-28,2000-01-28
474634,61313,1999-01-05,2000-01-05
474636,89174,1999-01-07,2000-01-07
474655,41877,1999-01-13,2000-01-13
474657,92316,1999-01-13,2000-01-13
474661,60778,1999-01-21,2000-01-21
474686,47862,1999-01-02,2000-01-02
474688,94674,1999-01-04,2000-01-04
474692,66593,1999-01-17,2000-01-17
474715,57593,1999-01-02,2000-01-02
474736,84395,1999-01-09,2000-01-09
474748,40000,1999-01-05,2000-01-05
474755,40000,1999-01-19,2000-01-19
474779,40000,1999-01-09,2000-01-09
474783,79689,1999-01-23,2000-01-23
474790,54843,1999-01-20,2000-01-20
474799,58113,1999-01-10,2000-01-10
474825,100303,1999-02-01,2000-02-01
474834,60823,1999-01-03,2000-01-03
474838,71139,1999-01-21,2000-01-21
474858,44845,1999-01-14,2000-01-14
474894,96268,1999-01-04,2000-01-04
474904,80882,1999-01-06,2000-01-06
474940,65902,1999-01-23,1999-08-23
474961,58725,1999-01-04,2000-01-04
474983,58367,1999-01-26,2000-01-26
474984,67029,1999-01-27,2000-01-27
475004,71518,1999-01-16,2000-01-16
475052,76125,1999-01-14,1999-10-21
475073,82557,1999-01-12,2000-01-12
475082,74920,1999-01-07,2000-01-07
475093,68287,1999-01-12,2000-01-12
475105,84184,1999-01-24,2000-01-24
475106,58949,1999-01-21,2000-01-21
475156,42186,1999-01-26,2000-01-26
475158,48701,1999-01-05,2000-01-05
475186,64184,1999-01-24,2000-01-24
475188,68132,1999-01-31,2000-01-31
475212,66175,1999-01-16,2000-01-16
475236,57420,1999-01-20,2000-01-20
475244,59733,1999-01-20,2000-01-20
475259,66875,1999-01-13,2000-01-13
475289,63447,1999-01-01,2000-01-01
475312,63769,1999-01-11,2000-01-11
475326,80261,1999-01-26,2000-01-26
475346,61380,1999-01-03,2000-01-03
475360,53970,1999-01-27,2000-01-27
475366,52506,1999-02-01,2000-02-01
475368,44992,1999-01-02,2000-01-02
475398,70433,1999-01-01,2000-01-01
475400,83843,1999-01-16,2000-01-16
475418,79145,1999-01-04,2000-01-04
475436,85095,1999-01-06,2000-01-06
475457,47382,1999-01-12,2000-01-12
475476,84445,1999-01-30,2000-01-30
475499,56928,1999-01-29,2000-01-29
475517,94330,1999-01-01,2000-01-01
475520,107207,1999-01-31,2000-01-31
475534,60222,1999-01-25,2000-01-25
475560,63966,1999-01-01,2000-01-01
475562,59599,1999-01-27,2000-01-27
475591,101236,1999-01-29,2000-01-29
475621,74178,1999-01-26,2000-01-26
475635,93070,1999-01-24,2000-01-24
475636,68734,1999-01-05,2000-01-05
475639,64444,1999-01-06,2000-01-06
475716,40000,1999-01-25,1999-11-04
475717,74305,1999-01-06,2000-01-06
475724,79425,1999-01-31,2000-01-31
475732,129871,1999-01-29,2000-01-29
475747,66686,1999-01-26,2000-01-26
475774,43737,1999-01-25,2000-01-25
475792,50934,1999-01-30,2000-01-30
475832,48001,1999-01-18,2000-01-18
475854,51688,1999-01-21,2000-01-21
475875,55477,1999-01-18,2000-01-18
475886,103740,1999-01-10,2000-01-10
475948,40000,1999-01-28,2000-01-28
475953,53603,1999-02-01,2000-02-01
475962,113010,1999-01-21,2000-01-21
475967,63202,1999-01-01,2000-01-01
475971,66811,1999-01-10,2000-01-10
475981,42400,1999-02-01,2000-02-01
475998,84126,1999-01-28,2000-01-28
476002,46467,1999-01-13,2000-01-13
476003,48521,1999-01-05,2000-01-05
476008,76474,1999-01-18,2000-01-18
476022,45313,1999-01-10,2000-01-10
476023,92149,1999-01-20,2000-01-20
476043,69917,1999-01-29,2000-01-29
476046,54388,1999-01-06,2000-01-06
476048,57580,1999-01-22,2000-01-22
476050,53911,1999-01-31,2000-01-31
476058,73675,1999-01-11,2000-01-11
476120,70716,1999-01-05,2000-01-05
476131,70585,1999-01-04,2000-01-04
476154,55925,1999-01-09,2000-01-09
476164,76799,1999-01-04,2000-01-04
476172,54856,1999-01-04,2000-01-04
476194,70076,1999-01-14,2000-01-14
476197,90194,1999-01-17,2000-01-17
476202,50312,1999-01-16,2000-01-16
476211,44444,1999-01-26,2000-01-26
476221,71154,1999-01-14,2000-01-14
476256,74441,1999-01-16,2000-01-16
476259,68633,1999-01-16,2000-01-16
476263,69482,1999-01-20,2000-01-20
476273,65628,1999-01-21,2000-01-21
476325,41664,1999-01-19,2000-01-19
476333,57937,1999-01-01,2000-01-01
476334,60250,1999-01-27,2000-01-27
476354,73587,1999-01-04,2000-01-04
476355,61935,1999-01-15,2000-01-15
476368,53074,1999-01-17,2000-01-17
476378,50662,1999-01-28,2000-01-28
476387,88121,1999-01-09,2000-01-09
476435,50602,1999-01-01,2000-01-01
476436,53713,1999-01-16,2000-01-16
476485,88958,1999-01-23,2000-01-23
476502,77615,1999-01-24,2000-01-24
476517,71498,1999-01-14,2000-01-14
476601,87081,1999-01-17,2000-01-17
476619,56754,1999-01-11,1999-07-09
476649,58517,1999-01-21,2000-01-21
476671,69663,1999-01-07,2000-01-07
476673,51613,1999-01-13,1999-10-10
476703,54846,1999-01-06,2000-01-06
476708,59965,1999-01-18,2000-01-18
476713,71312,1999-01-23,2000-01-23
476720,58781,1999-01-01,2000-01-01
476724,68636,1999-01-11,2000-01-11
476727,77930,1999-01-05,2000-01-05
476731,62601,1999-02-01,2000-02-01
476757,63408,1999-01-16,2000-01-16
476762,44452,1999-01-01,2000-01-01
476767,66960,1999-01-06,1999-06-27
476796,60816,1999-01-16,2000-01-16
476797,65632,1999-01-09,2000-01-09
476801,53230,1999-01-25,2000-01-25
476810,53611,1999-01-23,2000-01-23
476824,106917,1999-01-24,2000-01-24
476841,66323,1999-01-12,2000-01-12
476885,77563,1999-01-05,2000-01-05
476886,44661,1999-01-27,2000-01-27
476895,47531,1999-01-23,2000-01-23
476937,64974,1999-01-23,2000-01-23
476950,94548,1999-01-22,2000-01-22
476960,64040,1999-01-10,2000-01-10
476981,40000,1999-01-28,2000-01-28
477011,46830,1999-01-22,2000-01-22
477042,76571,1999-01-11,2000-01-11
477044,41614,1999-01-26,2000-01-26
477063,55266,1999-01-27,2000-01-27
477085,68471,1999-01-26,2000-01-26
477095,64207,1999-01-30,2000-01-30
477102,80573,1999-01-29,2000-01-29
477104,91529,1999-01-14,2000-01-14
477123,69983,1999-01-07,2000-01-07
477124,61471,1999-01-25,2000-01-25
477147,46186,1999-01-06,1999-07-25
477168,52718,1999-01-12,2000-01-12
477183,57927,1999-01-28,2000-01-28
477220,50670,1999-01-21,2000-01-21
477226,59945,1999-01-29,2000-01-29
477259,54247,1999-01-10,2000-01-10
477281,62343,1999-01-03,2000-01-03
477287,79026,1999-01-10,2000-01-10
477288,78085,1999-01-13,2000-01-13
477299,76652,1999-01-11,2000-01-11
477307,71014,1999-01-13,2000-01-13
477326,96897,1999-01-22,2000-01-22
477348,59647,1999-01-01,2000-01-01
477357,52682,1999-01-12,2000-01-12
477376,72336,1999-01-09,2000-01-09
477377,74466,1999-01-03,2000-01-03
477383,63255,1999-01-07,2000-01-07
477390,71569,1999-01-21,2000-01-21
477402,54168,1999-01-06,2000-01-06
477437,80906,1999-01-14,2000-01-14
477452,88868,1999-01-10,2000-01-10
477456,46866,1999-01-09,2000-01-09
477470,74332,1999-01-26,1999-05-05
477548,46565,1999-01-19,2000-01-19
477583,53880,1999-01-31,2000-01-31
477585,69767,1999-01-01,2000-01-01
477613,69084,1999-01-04,2000-01-04
477625,70326,1999-01-15,2000-01-15
477638,82410,1999-01-18,2000-01-18
477640,78735,1999-01-31,2000-01-31
477657,61298,1999-01-17,2000-01-17
477671,97210,1999-01-04,2000-01-04
477673,82032,1999-01-26,2000-01-26
477700,62793,1999-01-16,2000-01-16
477723,54171,1999-01-27,1999-06-24
477742,56436,1999-01-14,2000-01-14
477746,68277,1999-01-18,2000-01-18
477769,51898,1999-01-12,2000-01-12
477785,68935,1999-01-12,2000-01-12
477821,71579,1999-01-15,2000-01-15
477825,57010,1999-01-08,2000-01-08
477833,62170,1999-01-22,2000-01-22
477835,56566,1999-01-03,2000-01-03
477857,48294,1999-01-18,2000-01-18
477859,87856,1999-01-14,2000-01-14
477860,72691,1999-01-29,2000-01-29
477868,109928,1999-01-06,2000-01-06
477885,55109,1999-01-11,2000-01-11
477905,53116,1999-01-02,2000-01-02
477934,66183,1999-01-24,2000-01-24
477948,78068,1999-01-23,2000-01-23
477973,79252,1999-01-26,2000-01-26
477999,95562,1999-01-11,2000-01-11
478002,52140,1999-01-13,2000-01-13
478008,57013,1999-01-17,2000-01-17
478015,93285,1999-01-15,1999-02-15
478025,87544,1999-01-16,2000-01-16
478043,47027,1999-01-13,2000-01-13
478068,57787,1999-01-16,2000-01-16
478082,85111,1999-01-20,2000-01-20
478091,59172,1999-01-13,2000-01-13
478127,86915,1999-01-16,2000-01-16
478129,59879,1999-01-06,2000-01-06
478134,80345,1999-01-22,2000-01-22
478182,64194,1999-01-23,2000-01-23
478187,65223,1999-01-30,2000-01-30
478197,53808,1999-01-13,2000-01-13
478201,54115,1999-01-20,2000-01-20
478211,57790,1999-01-24,2000-01-24
478218,65244,1999-01-31,2000-01-31
478234,76415,1999-01-21,2000-01-21
478240,65224,1999-01-31,2000-01-31
478252,58468,1999-01-18,2000-01-18
478274,66711,1999-01-14,2000-01-14
478276,89279,1999-01-08,2000-01-08
478279,77980,1999-01-09,2000-01-09
478286,69330,1999-01-29,2000-01-29
478293,51243,1999-01-28,2000-01-28
478301,44324,1999-01-30,2000-01-30
478322,72542,1999-01-10,2000-01-10
478372,77301,1999-01-19,2000-01-19
478380,84257,1999-01-29,2000-01-29
478409,90243,1999-01-28,2000-01-28
478433,53685,1999-01-07,2000-01-07
478434,110751,1999-01-27,2000-01-27
478446,80440,1999-01-22,2000-01-22
478465,45062,1999-01-29,2000-01-29
478475,112739,1999-01-24,2000-01-24
478476,51223,1999-01-23,2000-01-23
478494,65785,1999-01-31,2000-01-31
478495,40000,1999-01-19,2000-01-19
478516,42373,1999-02-01,2000-02-01
478526,60426,1999-01-30,1999-12-13
478548,92128,1999-02-01,2000-02-01
478553,68775,1999-01-27,1999-08-30
478558,59303,1999-01-26,2000-01-26
478568,76994,1999-02-01,2000-02-01
478569,77458,1999-01-28,2000-01-28
478580,67576,1999-01-19,2000-01-19
478602,52218,1999-01-18,2000-01-18
478637,60620,1999-01-01,2000-01-01
478641,61811,1999-01-02,2000-01-02
478657,49784,1999-01-25,2000-01-25
478676,62442,1999-01-15,2000-01-15
478713,86596,1999-01-25,2000-01-25
478738,46121,1999-01-14,2000-01-14
478743,48777,1999-01-17,2000-01-17
478747,61822,1999-01-17,2000-01-17
478755,66521,1999-01-08,2000-01-08
478772,64234,1999-01-11,2000-01-11
478787,51766,1999-01-15,2000-01-15
478793,91109,1999-01-02,2000-01-02
478823,65288,1999-01-15,2000-01-15
478842,64449,1999-01-08,2000-01-08
478843,116729,1999-01-23,2000-01-23
478894,43867,1999-01-13,2000-01-13
478909,64370,1999-01-18,2000-01-18
478911,73743,1999-01-22,2000-01-22
478957,92316,1999-01-16,2000-01-16
479030,63598,1999-01-15,2000-01-15
479034,91833,1999-01-09,2000-01-09
479053,87418,1999-01-01,2000-01-01
479079,50009,1999-01-23,2000-01-23
479085,48413,1999-01-10,2000-01-10
479111,90449,1999-01-31,2000-01-31
479122,44270,1999-01-02,2000-01-02
479143,56415,1999-01-18,2000-01-18
479150,68059,1999-01-30,2000-01-30
479154,75034,1999-01-23,2000-01-23
479175,87261,1999-01-26,2000-01-26
479179,40000,1999-01-17,1999-07-18
479180,71281,1999-01-05,2000-01-05
479187,60516,1999-01-10,2000-01-10
479225,69898,1999-01-04,2000-01-04
479226,70317,1999-01-10,2000-01-10
479231,40000,1999-01-16,2000-01-16
479232,71781,1999-01-31,2000-01-31
479241,92948,1999-01-04,2000-01-04
479255,47391,1999-01-12,2000-01-12
479284,47914,1999-01-24,2000-01-24
479285,43382,1999-01-25,2000-01-25
479288,53333,1999-01-20,2000-01-20
479318,102730,1999-01-04,2000-01-04
479322,62772,1999-01-08,2000-01-08
479335,47109,1999-01-01,2000-01-01
479341,51560,1999-01-06,2000-01-06
479353,72862,1999-01-07,2000-01-07
479386,90531,1999-01-11,2000-01-11
479401,81342,1999-01-16,2000-01-16
479402,89485,1999-01-09,2000-01-09
479441,110156,1999-01-16,2000-01-16
479447,66483,1999-01-07,2000-01-07
479464,92915,1999-01-28,1999-09-30
479474,43494,1999-01-17,2000-01-17
479487,60324,1999-01-04,2000-01-04
479490,42028,1999-01-07,2000-01-07
479497,77995,1999-01-21,2000-01-21
479514,73728,1999-01-24,2000-01-24
479528,89700,1999-01-23,2000-01-23
479530,71576,1999-02-01,2000-02-01
479554,45957,1999-01-12,2000-01-12
479560,64706,1999-01-06,2000-01-06
479567,42272,1999-01-09,2000-01-09
479572,81322,1999-01-12,2000-01-12
479622,40000,1999-01-13,2000-01-13
479623,42490,1999-01-16,2000-01-16
479625,45338,1999-01-21,2000-01-21
479651,73064,1999-01-21,2000-01-21
479664,66090,1999-01-29,2000-01-29
479675,40000,1999-01-07,2000-01-07
479676,48916,1999-01-15,2000-01-15
479702,59386,1999-02-01,2000-02-01
479709,71233,1999-01-20,2000-01-20
479710,52393,1999-01-21,2000-01-21
479719,61516,1999-01-07,2000-01-07
479733,55099,1999-01-06,2000-01-06
479736,64601,1999-01-15,2000-01-15
479737,68971,1999-01-14,2000-01-14
479744,95710,1999-01-29,1999-10-25
479773,57750,1999-01-17,2000-01-17
479775,58349,1999-01-14,2000-01-14
479800,83557,1999-01-23,2000-01-23
479808,53539,1999-01-13,2000-01-13
479819,69948,1999-01-23,2000-01-23
479828,51476,1999-01-18,2000-01-18
479833,75269,1999-01-04,2000-01-04
479859,41020,1999-01-16,2000-01-16
479874,70665,1999-01-23,2000-01-23
479893,69600,1999-02-01,2000-02-01
479895,40379,1999-01-07,2000-01-07
479897,40334,1999-01-26,2000-01-26
479911,53888,1999-01-06,2000-01-06
479954,69928,1999-01-04,2000-01-04
479971,48264,1999-01-28,2000-01-28
479972,55891,1999-01-22,2000-01-22
479975,116917,1999-01-13,2000-01-13
480002,44331,1999-01-17,2000-01-17
480008,64948,1999-01-25,2000-01-25
480015,73121,1999-02-01,2000-02-01
480032,63751,1999-01-30,2000-01-30
480042,64196,1999-01-16,2000-01-16
480055,55722,1999-01-05,2000-01-05
480062,56105,1999-01-01,2000-01-01
480078,65743,1999-01-07,2000-01-07
480094,43599,1999-01-13,2000-01-13
480106,87029,1999-01-20,2000-01-20
480110,76524,1999-01-28,2000-01-28
480115,49282,1999-01-02,2000-01-02
480117,83351,1999-01-14,2000-01-14
480132,40392,1999-01-26,2000-01-26
480146,79791,1999-01-23,2000-01-23
480150,109473,1999-02-01,2000-02-01
480151,44008,1999-01-25,2000-01-25
480153,89840,1999-01-14,2000-01-14
480175,54121,1999-01-18,2000-01-18
480176,74266,1999-01-03,2000-01-03
480193,60347,1999-01-15,2000-01-15
480194,71484,1999-01-30,2000-01-30
480195,86467,1999-01-06,2000-01-06
480213,66805,1999-01-25,2000-01-25
480239,73689,1999-01-31,2000-01-31
480240,61875,1999-01-20,2000-01-20
480249,74309,1999-01-16,2000-01-16
480253,59438,1999-01-11,2000-01-11
480277,40000,1999-01-28,2000-01-28
480285,78386,1999-01-26,2000-01-26
480298,43842,1999-01-11,2000-01-11
480299,48145,1999-01-17,2000-01-17
480308,41914,1999-01-24,2000-01-24
480310,81368,1999-01-12,2000-01-12
